Temp,Ph,N,P,K,Target
21.87499619,8.17281106,63.110141299999995,13.58421674,22.63995178,3
33.04248177,8.08395642,67.73064364,11.45915189,26.18333384,3
20.66978973,6.560243538,64.45905942,14.00061129,23.16108585,3
32.80797754,5.627887814,53.19711905,12.78182409,26.72131413,3
32.60771508,5.807382427,68.12982574,14.5092938,25.60836512,3
32.23728141,5.253654592,56.12750633,13.25241951,24.10154424,3
27.75420392,5.815759758,55.02700888,12.83077578,22.58904691,3
24.00888089,8.611041597,55.81194494,13.92040864,25.93210547,3
27.25251015,7.977523118,52.51716666,11.43290597,26.36259957,3
24.72017579,6.280083621,60.68025758,13.78295328,24.06528825,3
35.55095065,5.9388103889999995,64.97909482,12.37324229,23.85782342,3
29.3739433,6.693731497999999,64.8545793,14.77358409,25.12696615,3
22.409894100000002,7.694753867999999,59.52055422,13.78307535,24.33226417,3
35.93954283,7.767677847000001,64.8197882,13.94946226,23.81698965,3
22.47785882,6.9497207560000005,54.49781793,12.38703665,24.64849696,3
25.86831263,5.565538499,58.333384200000005,14.69936308,25.53567003,3
36.02462844,8.890240181,69.41892758,13.58092074,24.01127049,3
21.03399762,9.175618763,54.78530229,13.40073946,24.3262215,3
36.69338054,5.964354381000001,53.62681967,12.78756157,23.69650258,3
34.77843562,7.148579363,69.84557634,11.36747429,23.02009033,3
25.46156194,5.738441115,60.25971252,11.5691406,22.605526899999997,3
35.73149815,7.907208472000001,69.92126225,14.65309702,22.59985046,3
34.04690695,5.737891781,53.8758507,13.79357372,25.10883816,3
31.97216712,7.028962065,66.23340556,14.81862941,22.87671438,3
31.34958953,6.674779504,57.38303781,11.53447157,26.37743156,3
27.94927824,8.823358867,66.60145878,14.62184606,26.39665822,3
20.87627796,6.939558092,58.94192328,13.83251534,24.97187109,3
31.64998321,9.19553209,67.94183172,12.24945921,23.75839412,3
21.95437483,6.494598224,54.85732597,14.45057619,27.62826319,3
34.79088717,5.005081332,66.41956847,12.69258797,25.02991729,3
34.66740928,5.6748558,62.64870144,13.82726615,27.69198584,3
27.48390149,7.03500473,67.68974883,13.65086917,26.40654622,3
29.38431959,5.676366466,61.95715201,14.06628712,27.25508286,3
31.06164739,5.846797082,69.25656911,14.45643574,27.44881436,3
31.11249123,6.5200048829999995,52.23944823,14.49232551,22.50261849,3
27.55757317,7.7917111729999995,53.0896939,14.42054598,23.87723319,3
21.39249855,7.319971313,57.80480361,13.56505112,22.81775262,3
26.98220771,6.3056276129999995,61.85460982,12.23236885,23.78402966,3
26.60710471,5.085421308,65.15060884,11.26126988,27.57772454,3
20.01297037,8.939405499,68.84151738,13.07907437,22.9532548,3
32.06814783,5.338389233,67.30155339,12.91793664,23.05799432,3
35.24485,9.386700034,62.5327311,13.5073101,23.54543596,3
20.70506912,8.872386853,57.37632374,13.47398389,24.18687399,3
20.80623798,8.173772393,64.11053804,12.21186041,23.425315100000002,3
29.19080172,6.796044801,61.46763512,14.55910001,26.80169988,3
29.06836146,9.191824091,52.64595477,14.4115125,26.66033815,3
30.57032991,5.439329203,51.57597583,12.44392315,26.33293558,3
23.48072756,9.475280007,60.741294599999996,12.76217017,22.93274636,3
24.53340251,7.532837916,55.33280435,13.00387677,27.18769799,3
21.41843928,6.109790338,55.44328135,13.36033296,26.53820307,3
33.94885098,5.14474929,63.01614429,13.03622639,24.30571306,3
36.36704611,7.945661793999999,67.90276803,13.80126438,22.05051729,3
23.89474166,8.964812159,66.4763329,12.04022431,27.15876644,3
30.03698843,6.476882229,52.92001099,13.98474166,27.35103305,3
33.70397046,8.978270821,51.49906919,13.37620258,23.59212928,3
27.10672323,5.873302408,58.81130406,11.90032746,25.30934477,3
34.1408124,8.702642903,67.366863,11.11331614,25.1493057,3
24.44260994,6.283242286,61.31138035,12.47480789,24.71569872,3
23.43714713,6.250556962999999,57.39402448,11.31681356,25.57906735,3
27.9233375,6.7287514879999994,55.14786218,12.22821833,24.83655202,3
30.03283792,7.877681814,54.61317789,12.53108402,22.91223792,3
27.56120487,5.758079775,55.839411600000005,14.46351604,21.96591998,3
33.22614216,5.654667806,69.88708151,14.28968261,27.48671834,3
34.52317881,8.043168432,54.79384747,13.501206400000001,22.30687277,3
30.13815729,8.317011017,68.25495163,11.11478103,26.41936399,3
26.13705863,9.407162694,65.3459273,12.573932000000001,25.20240791,3
35.01293985,6.463835566,65.58702353,11.16129124,25.96946013,3
20.05240028,7.375041962999999,68.51313822,14.90957457,27.88791467,3
31.58357494,6.457243567999999,64.21063875,13.92138524,25.77206641,3
32.58281198,8.832422864,67.4303415,13.75597491,23.30629292,3
22.678640100000003,7.884685812000001,65.61265908,14.725609,23.82358165,3
20.01141392,6.316614277,61.2039552,11.14481124,25.86984771,3
20.94891202,6.638935514,53.02682577,11.65825465,27.06354869,3
20.42646565,6.413296915,64.7215186,11.53605853,22.10691549,3
29.32621235,8.327311014,69.27182836,13.45078982,24.23649709,3
31.52183599,8.742606891,63.35062716,11.65495865,25.66641133,3
32.07696768,6.670934172000001,68.03277688,13.42198035,26.12602008,3
25.01382488,5.174962615,52.90963469,12.3078106,24.88782311,3
22.80834376,7.111774041,52.47566149,13.11191229,24.01694693,3
22.86852626,7.255836665,68.28547014,14.24988647,25.87387616,3
26.07843257,5.305566576,56.03289895,14.37867458,27.10291757,3
29.61052278,9.424466688999999,61.15634632,14.78481491,22.42058473,3
20.03216651,5.373271889,68.99838252,14.92983886,26.24321116,3
34.71514023,8.033005767999999,60.90670492,13.18356975,22.07688528,3
23.31626331,7.016876736,53.67259743,12.01751854,25.78250374,3
30.57551805,6.480178228,55.5159154,11.74321818,22.71429487,3
21.06927702,5.184163945,62.71645253,14.84243385,23.76663411,3
22.89291055,7.021134067999999,53.46079897,11.83892422,24.08707846,3
24.65117344,6.219794305,62.58156072,12.59846889,24.63146764,3
20.75539415,5.576250496,65.99047823,13.17954131,27.66561785,3
35.60438856,8.157017731,68.95016327,14.53529557,22.00858486,3
36.1859798,8.192175054,54.02050844,12.13800562,27.30360729,3
32.72548601,7.323404645,66.44032105,11.41972198,23.46321909,3
29.75008393,5.265465255,67.83623768,12.00506699,22.80072329,3
23.75154881,8.044267097999999,53.02804651,12.8537257,22.48760338,3
21.99795526,5.803399762000001,63.28714866,14.80434675,23.88107852,3
33.5711539,8.75675222,63.08084353,12.53181646,22.68353221,3
28.21750542,5.902966398999999,57.76268807,11.40678213,25.29341411,3
23.77541429,5.601931822,64.21063875,12.22382366,23.51394086,3
23.32975249,7.873149815,65.33005768,14.60133763,22.3951323,3
28.32126835,7.359797967,54.75295267,11.52067721,25.0449324,3
21.86461989,6.036866358999999,55.63127537,14.99588092,22.44750206,3
33.73665578,8.730246895,53.07809687,12.70479537,25.49062471,3
25.95080416,9.318033387,67.90643025,12.67330027,23.69100925,3
26.30567339,5.279747917,69.68077639,14.98709159,24.85138401,3
23.28513443,9.283700064,52.29071932,14.87026673,25.83340861,3
21.60676901,5.658375805,50.53224281,12.30048616,25.25679189,3
32.18955046,5.46130253,57.97021393,14.11194281,23.60183416,3
21.31156346,8.2608417,58.0281991,12.34540941,24.55089877,3
23.29862362,7.517868587000001,54.16943876,14.71767418,25.26283456,3
21.87395856,9.190588092,56.51814325,14.15357006,22.91113926,3
28.23618274,8.361232337,68.00225837,12.87447829,26.22782983,3
32.29642628,6.472212897,55.4115421,13.56944578,25.65066378,3
23.9492172,7.452635272999999,65.24887844,15.0810886,25.79165929,3
30.17654958,6.774208807999999,56.59810175,11.24625477,25.55526292,3
30.37577441,8.162923063,58.783837399999996,12.17938871,24.46007569,3
26.31968139,7.762184515,57.06991791,12.50581469,27.89468978,3
33.81603442,7.940305795,57.04916532,13.91393872,23.93729362,3
27.98870815,8.911664174,54.50392163,13.23618366,23.38924223,3
30.04321421,8.429898984,54.24817652,14.50257973,27.43837703,3
25.99490341,6.478667562,55.82659383,13.38523606,25.63986023,3
36.79766228,8.571352275,67.24356822,13.54954772,22.29863277,3
35.89855647,8.177343059,58.78933073,14.04699942,24.60363475,3
23.121189,5.654255806,54.01806696,13.30027253,25.62978912,3
32.22742393,7.249931332999999,66.96462905,12.15277657,23.370564899999998,3
22.01974548,6.397915586,57.530747399999996,11.20914426,22.766115300000003,3
34.50502029,5.356379894,51.70842616,12.84481429,22.49932249,3
28.37885678,5.902417066,59.26725059,12.58443037,27.21644642,3
30.52259896,9.360881375,53.14035463,14.24402692,23.28541826,3
35.03265481,7.363368632999999,51.39347514,12.17462783,25.50820338,3
25.46104312,9.472533341,58.44935453,15.02053987,23.27662893,3
25.45689261,7.295937986,57.53013703,14.47352611,26.47887509,3
34.65288247,8.121723075,52.46589557,12.43037294,24.89734489,3
31.93792535,9.262413404,62.36243782,14.74990173,21.92362133,3
20.70506912,6.21663564,64.83870968,13.8054149,25.93009125,3
23.30951872,5.283593249,62.07800531,12.84518052,25.86362194,3
27.95446638,8.864421522,62.872707299999995,14.36207251,25.58108158,3
23.62028871,5.311746574,53.41013825,14.13562517,26.7456679,3
28.39701529,8.548417615,61.65196692,11.14529954,22.68408155,3
36.50972015,7.906933805,51.490524,13.21616352,26.42064577,3
28.04422132,6.460402234,65.89342936,11.42826716,26.00956145,3
36.7276223,5.661397137000001,58.11059908,14.34510422,23.48592486,3
27.60634175,8.47769097,63.65092929,14.45655782,25.41335185,3
27.31839961,5.510605182000001,65.05233924,12.97274789,24.30076907,3
33.23081149,6.999710073999999,62.98501541,14.56569201,23.41286355,3
21.55540635,8.918805506,64.17218543,11.28153417,24.40642415,3
34.27103488,6.799615467000001,61.46580401,11.889340800000001,24.47564013,3
32.93093661,8.103869747000001,59.58647420000001,14.07873867,23.99845271,3
25.40501114,8.520950957,67.51274148,12.63496902,26.59972839,3
32.50706503,6.520828882999999,69.98535112,12.10712088,23.2050325,3
29.46369823,7.29442732,54.46546831,14.72658559,23.40480667,3
25.79931028,9.322840052,63.36710715,14.38416791,22.02817774,3
25.69191565,8.434430982,65.5241554,14.99429395,27.67788629,3
29.25876644,6.027527696,54.80239265,14.02319498,23.60458083,3
22.49861141,8.158391064,62.71828364,13.53685202,25.89493393,3
32.44688253,8.200140385,52.72225105,13.66124546,25.72262642,3
20.64073611,8.528366955,68.43623157,13.89135502,24.41081881,3
32.31562243,7.66687521,53.17026276,11.59209052,24.03159581,3
36.90194403,7.682119205,66.18579669,12.71285226,22.51323893,3
24.66725669,6.192327647000001,66.95852535,12.49128788,24.83765069,3
27.23953978,8.697973571,50.76235237,12.30292764,22.1501297,3
32.09356975,5.70781579,54.25183874,11.72222144,27.57113254,3
36.787804799999996,7.44164861,69.26450392,14.01696921,27.58523209,3
23.53209021,7.169591357000001,67.22830897,12.12872799,22.65569933,3
29.53114414,5.289635914,56.00604266,12.84286111,25.278399,3
28.192083500000003,7.492736595,56.65120396,13.44090182,23.38869289,3
23.66438795,7.517456587000001,58.8082522,13.75902676,27.68008362,3
32.09564501,5.319711905,54.97268593,13.46617115,26.27177648,3
21.11804559,7.699560533,63.83770257,13.36643666,25.10004883,3
23.01327555,6.702520829,59.37345500000001,11.58330119,26.80224921,3
32.20303964,8.508178961,53.74828333,12.23249092,24.14365978,3
33.21420942,6.671620838,55.55681021,11.22660085,24.74902493,3
22.3284402,8.117603076,61.69042024,12.89401013,24.1224189,3
23.38370922,7.187444685,59.54252754,13.51915128,22.19535813,3
33.99865719,5.852977081000001,54.44288461,12.03351024,25.10883816,3
25.38270211,6.189168981,62.72194586,13.50669973,22.83606372,3
34.33069857,8.058275093999999,53.89355144,13.48155248,25.65835444,3
27.33136998,6.937772759,57.50022889,12.04352031,21.95786309,3
21.85943175,9.230002747,69.87487411,11.88714347,25.4258034,3
26.9962157,6.6394848479999995,69.49034089,14.79665609,26.927863399999996,3
36.97976623,5.066881314,51.47038179,13.66014679,22.69049043,3
32.6793115,7.026078066,59.91546373,11.55803186,25.64022645,3
28.65382855,5.0444959869999995,50.82766198,12.60750237,21.94577776,3
21.93777276,5.688726462999999,61.134373,12.60213111,26.96027406,3
26.66780602,7.245262001,55.72222053,15.07095645,22.93622547,3
27.61152989,9.095278787,61.52439955,14.66396161,26.51073641,3
30.23880734,7.275200658999999,67.16788232,13.81420423,24.60052187,3
31.90887173,5.929471725,55.84246345,11.79216987,26.92768029,3
30.97396771,5.983169042,58.73134556,13.92138524,24.04844203,3
33.86272774,7.724143193,56.1281167,14.29578631,23.70382702,3
30.51429792,6.6904354989999995,57.34275338,14.03320505,26.70886258,3
33.39475692,5.790902432,68.70967742,14.79909757,23.70748924,3
28.37366863,6.039613025,53.90087588,14.88552599,23.89078341,3
26.6916715,8.746589557,57.47520371,14.51930387,25.14381237,3
23.12689596,8.704016236000001,68.24213385,12.80428571,26.954414500000002,3
23.68565935,8.035752433999999,64.66353343,13.79442824,22.88074282,3
32.81679739,7.3640553,59.65544603,15.07559526,27.82400891,3
23.29758599,7.8528244879999995,60.65157018,13.11691733,23.43373821,3
25.85119175,5.883190405,53.52671896,11.42191931,24.46703391,3
21.84957427,8.298059022999999,55.97186193,14.96694937,27.2375042,3
33.42692343,6.295190282999999,69.43723869,11.70806085,23.94278695,3
27.82683798,5.55098117,64.59944456,13.08932859,25.89914548,3
35.18726157,7.876583148,68.56563005,14.93398938,25.44704428,3
20.06588946,9.363765374,69.93957335,15.02713187,26.6513657,3
32.12625507,5.033097324,51.10904263,13.091159699999999,26.19798273,3
22.63557848,6.317987608999999,66.40003662,12.19391552,24.96674398,3
29.20169683,6.274727622,50.09277627,12.02215735,24.77099826,3
28.227362899999996,5.647526475,62.42286447,12.06305216,27.01539048,3
22.45139927,7.020584735,68.90621662,14.55629231,24.34380016,3
33.95870846,6.015167699,67.93450728,13.649282199999998,26.07639698,3
36.14551225,6.173650319,58.72463149,11.39298776,25.01471908,3
23.216650899999998,6.0691396829999995,62.79763176,14.87319651,26.92145451,3
33.35480819,5.126621296000001,51.03762932,14.96084567,24.64684896,3
36.64461196,5.401013215,65.55528428,11.12723258,25.30256966,3
22.87319559,6.452162236,52.44392224,11.29777001,26.33220313,3
30.76384777,8.282403027,65.99169897,12.89950346,27.77456893,3
30.25540941,7.772759177999999,56.09332560000001,11.38578539,26.29374981,3
32.10913419,8.814981536,63.38969085,11.16031465,23.88162786,3
28.60921049,6.53071688,69.19370098,12.81380749,25.62631001,3
32.286568800000005,5.958586382999999,57.21152379,14.88943236,22.0274453,3
35.14056825,6.3917355879999995,61.35227515,11.65410413,27.43563036,3
30.16824854,5.362422559,60.89999084,14.08667348,25.82773217,3
26.07220679,7.128391369,66.68996246,13.50608936,24.45238502,3
26.62526322,5.081575976,64.99435408,14.40723991,27.22578509,3
36.98495437,5.860667745,66.13513596,14.2934669,25.80722373,3
30.90185247,8.68039491,55.32609027,12.66036042,27.82510758,3
20.509476,6.28214362,57.59544664,12.09820948,24.08707846,3
24.07943968,9.451658681,68.20001831,14.32300882,26.54589373,3
20.27445296,7.797891171,53.32102420000001,11.57060549,23.85800653,3
26.20813623,8.607882931,69.6417127,13.45066774,25.5880398,3
21.65813166,7.64352855,68.16034425,12.77572039,25.20423902,3
30.64400159,5.355693228,52.58003479,12.40290628,27.51986145,3
22.91470077,5.364207892,62.15552232,13.22006989,27.33144017,3
32.2051149,5.343333232,66.63136692,12.15448561,27.86978668,3
25.16791284,6.320734275,58.47010712,11.74651418,22.59362468,3
20.85915708,9.106540117,62.53334147,12.12640858,27.62881252,3
24.30408643,5.461165197000001,55.4628132,14.49354625,23.23121738,3
36.12994781,6.41604358,59.74150822,11.94854671,24.31340373,3
29.522843100000003,5.279061251,52.42072817,14.68544664,24.35973083,3
25.18036439,9.401806696,63.68999298,12.85409192,26.45708487,3
33.85650197,6.463423566,54.4123661,14.15418043,22.11314127,3
21.90197455,8.547044282,61.29856258,12.00579943,24.32988372,3
20.98419141,5.06756798,55.54033021,11.68523301,26.03885922,3
24.26932585,7.708212531,61.93578906,11.473190400000002,23.09022187,3
27.75109104,5.880031739,63.9353618,14.04223853,24.63641163,3
25.99542222,6.731223487,58.74538408,11.30008942,23.1900174,3
20.59248634,6.385555589,68.79207739,14.34168615,23.0708121,3
31.11404767,6.623691518999999,54.50697348,13.64452132,24.44908902,3
36.19272439,6.581255531,61.93639943,13.83459059,27.31605884,3
30.78563799,7.617847224,59.50590533,14.82595386,24.51976989,3
23.75621815,8.756202887,56.47541734,13.59520341,22.06571551,3
36.38935514,5.418729208999999,58.78627888,14.77431654,27.24244819,3
28.96096683,5.984679708,55.42313913,12.625691400000001,23.41103244,3
21.02050844,8.515045625,55.10818812,11.356121400000001,23.38466445,3
28.45979186,8.821710868,56.36005737,14.95657308,26.2985107,3
27.95446638,5.713583788999999,54.40992462,12.84017548,23.22975249,3
20.53749199,8.839014863,56.66768395,14.953643300000001,23.8873043,3
27.57728813,9.100772118,65.19272439,13.86547533,25.15186926,3
33.62147893,8.526856288,50.15991699,13.73961699,27.87363201,3
31.90627766,5.490142521,64.32721946,13.19223701,26.48052309,3
25.57725761,7.497817927000001,62.53578295,12.89571917,24.39177526,3
25.1559801,8.163609729,52.02337718,11.74004425,22.317310100000004,3
33.63496811,5.205450606,62.49732963,14.92678701,23.99314249,3
29.08081301,6.895886105,50.42603839,11.45512345,22.31547899,3
31.02429273,6.323068941,50.10254219,13.86059236,27.17579577,3
35.07208472,7.456205939,66.13940855,13.90502731,22.48503983,3
26.62059389,5.335917234,66.45619068,12.29267342,23.77084567,3
34.41941588,7.039399396,69.36033204,14.6583462,22.62017579,3
23.63689077,7.108752709,51.68950468,13.69969878,25.90592059,3
27.7957091,6.485396893,53.75255593,11.98724418,25.685821100000002,3
28.42503128,6.9806207460000005,63.87310404,11.41081057,27.02363048,3
23.10406812,6.233664967999999,64.18622394,14.71645344,25.21705679,3
35.21268349,5.1660359510000005,62.43018891,12.76448958,26.29814447,3
27.406598100000004,5.82001709,66.54469436,14.64552843,26.22361827,3
